open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_100,ema_5,ema_10,ema_20,ema_50,ema_100,rsi_14,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,atr_14,roc_5,roc_10,roc_20,stoch_k,stoch_d,future_price,price_change_pct
84196.08,84249.95,84186.96,84248.1,19.26691,84275.23999999999,84297.574,84327.9445,84373.74859999999,84137.60209999999,84260.7416029883,84289.51111199947,84322.22652754423,84307.86692358047,84290.8532899201,48.473680734429664,84298.04149318927,84329.67627130295,-31.634778113671928,-17.531936597199294,-14.102841516472632,84327.9445,87.86823594571531,84503.68097189143,84152.20802810857,85.91714285714157,-0.2073719809383978,-0.0573926693024362,-0.2264112152543185,38.1264769160252,19.304135947359622,84027.38,-0.2619881041827663
84248.1,84284.79,84208.44,84218.87,17.29985,84240.59199999999,84288.59300000001,84319.0435,84373.40639999999,84139.31599999999,84246.7844019922,84276.6672734541,84312.3830487305,84304.37684814594,84289.42787823851,48.36061252998047,84285.86126346784,84321.46839935458,-35.607135886733886,-21.146976455106213,-14.460159431627671,84319.0435,89.5176899412426,84498.07887988248,84140.00812011752,85.37214285714124,-0.2052798537683253,-0.1065252118761628,-0.2109319431083389,27.81716220505614,28.574283732468533,84089.99,-0.1530298376123903
84218.87,84221.4,84041.61,84047.76,41.10074,84180.798,84270.987,84300.13200000001,84368.65400000001,84141.3746,84180.44293466148,84235.04776918971,84287.1808536133,84294.3134423363,84284.64237569913,32.12688231677161,84249.2302998574,84301.19370310608,-51.96340324867924,-27.310261813820823,-24.65314143485842,84300.13200000001,104.44318684807818,84509.01837369616,84091.24562630386,89.52214285714061,-0.3544535751415667,-0.2090382506991672,-0.4480018534577024,1.610284876412392,22.51797466583127,84016.6,-0.0370741587877998
84047.76,84117.54,84038.5,84108.56,53.18044,84163.874,84253.65299999999,84281.454,84364.2494,84144.24620000001,84156.48195644098,84212.04999297339,84270.16934374537,84287.02899361722,84281.15559598232,37.51891594442141,84227.58871526395,84286.92453991305,-59.33582464909705,-33.71537438087607,-25.620450268220974,84281.454,103.58369401763215,84488.62138803526,84074.28661196474,85.66642857142558,-0.1005069531760161,-0.205666934418891,-0.4421764037171427,18.195984728462168,15.874477269976923,84002.42,-0.1261940520679458
84109.1,84152.22,84086.49,84107.54,17.20322,84146.166,84228.20999999999,84262.29,84360.09300000001,84145.92450000001,84140.16797096067,84193.04817606913,84254.68083481723,84279.9902095538,84277.7176633886,38.79997154645042,84209.11968214641,84273.63679621578,-64.51711406937102,-39.87572231857506,-24.64139175079596,84262.29,98.121522715506,84458.533045431,84066.04695456898,86.3199999999966,-0.1051592900762177,-0.3015932415992739,-0.4536350813023393,17.931070306208298,12.579113303694308,83995.97,-0.1326516029359465
84107.54,84107.54,83817.23,83851.4,89.16433,84066.826,84171.03300000001,84239.59300000001,84349.7766,84146.15580000001,84043.91198064045,84130.93032587474,84216.27313626322,84263.18275035561,84269.2757294601,28.97408544996445,84154.08588489311,84242.35999649609,-88.27411160297925,-49.5554001754559,-38.71871142752335,84239.59300000001,133.69309799920748,84506.97919599843,83972.20680400159,103.30071428571058,-0.4708711531773546,-0.6772666792777438,-0.5384475052232829,5.635823849579101,13.920959628083212,84072.96,0.2642293390450395
83851.39,83963.0,83775.2,83877.36,66.18514,83998.524,84119.55799999999,84219.90049999999,84339.7758,84146.5294,83988.3946537603,84084.82663026114,84183.99569471434,84248.0524464201,84261.51502194605,33.15735231206028,84111.51267183264,84215.3229597186,-103.8102878859645,-60.40637771755763,-43.40391016840687,84219.90049999999,155.94537928299667,84531.79125856598,83908.009741434,110.65357142856894,-0.4055029472611049,-0.6099503851722643,-0.4673600865586325,15.757407493098146,13.10810054962854,84015.18,0.1643113231031501
83877.35,83982.94,83795.79,83835.71,43.12576,83956.114,84068.45599999999,84199.49849999999,84326.88299999999,84146.6044,83937.49976917355,84039.53269748639,84150.82562855107,84231.88215440363,84253.08323933325,27.9569998715544,84069.08149155069,84187.20348122093,-118.12198967023868,-71.94950010809384,-46.17248956214485,84199.49849999999,177.81850218016947,84555.13550436033,83843.86149563965,118.44499999999869,-0.2522970273092229,-0.6058563266175154,-0.4843564062615879,9.333209939384131,10.242147094020485,84006.99,0.2043043471570752
83835.71,83851.4,83709.67,83839.77,108.51882,83902.356,84033.115,84174.27449999998,84313.35299999999,84146.7003,83904.92317944903,84003.2122070343,84121.20128297478,84216.50520717211,84244.8988187524,22.10708486454257,84033.8028005429,84161.46766779716,-127.66486725426512,-83.09257353732811,-44.57229371693701,84174.27449999998,191.46190607424424,84557.19831214847,83791.3506878515,119.67142857142608,-0.3195750824886212,-0.4197608404861164,-0.5981202038076061,18.22486201776339,14.438493150081912,84087.76,0.2957904106845602
83839.76,84000.0,83839.76,83948.64,24.3486,83870.576,84008.37100000001,84155.3915,84304.7054,84147.3867,83919.49545296602,83993.28998757352,84104.76687507243,84206.0006892438,84239.03230748996,25.881575603558574,84020.7008312286,84145.70265536774,-125.00182413913716,-91.47442365768993,-33.527400481447245,84155.3915,194.2818610643387,84543.95522212867,83766.82777787132,126.02785714285504,-0.1889247979432018,-0.293885416043127,-0.4478555326155709,33.4757515479227,20.344607835023428,84023.92,0.089673876789426
83948.65,84036.0,83948.64,84014.65,33.88107,83903.226,83985.026,84141.3,84298.6306,84149.99469999998,83951.21363531068,83997.17362619651,84096.18431554172,84198.496740646,84234.58909348026,31.473446549524056,84019.76993411651,84135.99505126644,-116.22511714992288,-96.42456235613652,-19.800554793786347,84141.3,193.7298969915348,84528.75979398307,83753.84020601693,128.39999999999833,0.1946896533629782,-0.2770982372302888,-0.3343318724577826,44.046793760830745,31.915802442172303,84000.04,-0.0173898242746956
84014.65,84084.8,84008.08,84054.65,39.73833,83938.68400000001,83968.60399999999,84128.5985,84292.38879999999,84153.30859999999,83985.69242354046,84007.62387597896,84092.2286664425,84192.85569199322,84231.0259431143,35.58796826274052,84025.13609809859,84129.96949191338,-104.83339381478436,-98.1063286478661,-6.727065166918251,84128.5985,190.47859153548535,84509.55568307097,83747.64131692902,128.91999999999825,0.2113681212665641,-0.1949919299558455,-0.3013094262654836,54.15103520806067,43.891193505604726,83930.7,-0.1474635847035197
84054.65,84172.56,84054.65,84160.37,20.74222,84003.616,83979.86499999999,84125.426,84291.036,84157.2924,84043.9182823603,84035.39589852822,84098.7183172575,84191.58174328759,84229.62681552788,48.30086277434272,84045.94131377574,84132.22138140128,-86.28006762554287,-95.74107644340148,9.461008817858598,84125.426,189.33412151933396,84504.09424303868,83746.75775696133,126.37214285714124,0.3872574109529125,0.133983344707822,-0.075334982431352,78.36625399916552,58.85469432268567,83858.22,-0.3590169577438813
84160.37,84200.0,84129.48,84197.74,18.20585,84075.20999999999,83988.783,84121.218,84290.1734,84161.86630000001,84095.19218824021,84064.91300788673,84108.14895370917,84191.82324355083,84228.99539343822,50.08300332013298,84069.29495781024,84137.07461240859,-67.77965459834377,-90.14879207438992,22.369137476046163,84121.218,186.5887454295377,84494.39549085907,83748.04050914092,127.40285714285606,0.4269692056645624,0.106029635984739,-0.0998553663360546,84.86402837668851,72.46043919463825,83913.53,-0.3375506278434628
84197.74,84214.07,84182.07,84209.91,20.63693,84127.464,83999.01999999999,84113.615,84287.6152,84166.7502,84133.43145882682,84091.27609736187,84117.84048192734,84192.53252811746,84228.61746485528,48.011165387299286,84090.92804122405,84142.46982630425,-51.541785080204136,-82.42739067555277,30.88560559534864,84113.615,179.21473031538517,84472.04446063077,83755.18553936924,125.1892857142853,0.3112260067584138,0.1217132257108177,-0.1802470947513401,86.98010849909745,83.40346362498386,83927.99,-0.3347824501890552
84209.91,84254.72,84177.62,84237.37,14.05968,84172.008,84037.617,84104.325,84285.0374,84171.1907,84168.07763921788,84117.83862511425,84129.2242455533,84194.29086034815,84228.7907823829,50.9652106767953,84113.45757334343,84149.49946880023,-36.041895456801285,-73.15029163180247,37.10839617500119,84104.325,166.70260182956528,84437.73020365913,83770.91979634087,125.24285714285776,0.2650966230294482,0.4603023920888738,-0.2200817619144146,96.81680579763218,89.55364755780607,83971.69,-0.3153944621015507
84237.37,84239.39,84154.34,84207.54,15.88037,84202.58600000001,84070.635,84095.0965,84281.6918,84176.1813,84181.23175947859,84134.14796600257,84136.68288883392,84194.81043445216,84228.36997481096,59.77773970087871,84127.93179282907,84153.79876740763,-25.86697457855917,-63.693628221153816,37.82665364259465,84095.0965,154.60224302741727,84404.30098605483,83785.89201394517,118.47571428571555,0.1818935656742404,0.3936461519532752,-0.2187052794390465,91.3439134024388,91.71360923305618,83996.27,-0.2508920222583269
84207.54,84207.54,84154.35,84166.3,14.87583,84203.77200000001,84103.69399999999,84086.075,84277.5826,84180.7709,84176.25450631906,84139.99379036573,84139.50356608783,84193.69237819914,84227.14086639885,53.62006269592516,84133.83459393229,84154.7247846367,-20.89019070440554,-55.13294071780416,34.24275001339862,84086.075,144.05006225504238,84374.17512451007,83797.97487548992,116.62928571428658,0.0070460716843356,0.3943307690720266,-0.2139146354577015,83.77763507935092,90.64611809314066,84012.64,-0.1825671319756286
84166.3,84196.24,84126.9,84196.24,26.63523,84203.472,84139.34099999999,84086.228,84273.24740000001,84185.9726,84182.91633754605,84150.22037393559,84144.90703598424,84193.79228493643,84226.52896805434,55.36652065535765,84143.43542563502,84157.79998577472,-14.364560139700188,-46.97926460218337,32.61470446248318,84086.228,144.17138308240064,84374.5707661648,83797.8852338352,116.8871428571448,-0.0017815205016202,0.4251800786190252,0.0036344986612979,89.27070910925684,88.13075253034886,83884.38,-0.3703965877811177
84196.23,84258.45,84154.34,84165.9,31.60781,84194.67,84161.067,84084.719,84268.0778,84190.01849999999,84177.2442250307,84153.07121503822,84146.9063658905,84192.69846984088,84225.3283944295,76.18127934467736,84146.89151399887,84158.39998682844,-11.508472829576933,-39.88510624766208,28.37663341808515,84084.719,143.115152450549,84370.94930490109,83798.4886950989,103.58714285714504,-0.0522622574944064,0.2588010955269837,-0.0358448991924609,83.13531834250463,85.39455417703749,83802.37,-0.4319207660109366
84165.9,84166.04,84116.87,84132.66,14.62948,84173.728,84172.868,84078.947,84263.43540000002,84193.5181,84162.38281668714,84149.36008503127,84145.54956913904,84190.34402004321,84223.49337671802,70.99851949333866,84144.70205030673,84156.49332113746,-11.791270830726717,-34.26633916427501,22.475068333548293,84078.947,138.43023304517052,84355.80746609034,83802.08653390966,93.68500000000184,-0.1243035009283799,0.1404635977177992,-0.1370238616657304,77.0782462917756,83.16142458117905,83786.68,-0.4112315003472022
84132.65,84144.2,84056.52,84056.52,51.21692,84143.524,84173.05500000001,84070.82949999999,84256.28640000001,84196.17599999999,84127.09521112476,84132.48006957103,84137.07056255438,84185.0960192572,84220.18697321865,67.18660004047408,84131.13558102878,84149.0878899421,-17.952308913314482,-31.003533114082902,13.051224200768424,84070.82949999999,134.4975654784112,84339.82463095682,83801.83436904316,86.58000000000071,-0.1793426099372941,0.0022247430689459,-0.1927715249563366,63.20383395896472,74.47246619774835,83699.0,-0.4253328593665358
84056.52,84071.0,83993.82,84032.68,28.2928,84116.8,84160.286,84070.0755,84247.5324,84198.1495,84095.62347408317,84114.3346023763,84127.12860421588,84179.1189204628,84216.47396384798,64.56650104957862,84115.98856856281,84140.4650832797,-24.4765147168946,-29.69812943464525,5.221614717750647,84070.0755,134.67585245844376,84339.4272049169,83800.72379508312,81.96928571428622,-0.1587571272587795,-0.1517222417154351,-0.01794217954173,46.07704984594741,62.11971003222926,83755.68,-0.3296336615707128
84032.69,84049.85,84029.3,84049.85,16.30628,84087.522,84145.497,84067.13999999998,84238.677,84201.148,84080.36564938878,84102.61012921696,84119.7687371477,84174.04955103289,84213.17447941535,58.87075569267478,84105.81340416853,84133.7528548886,-27.93945072007773,-29.346393691731745,1.406942971654015,84067.13999999998,134.43248948973104,84336.00497897944,83798.27502102053,71.9914285714289,-0.1738676216420098,-0.1756460446563079,-0.0698026455333344,32.668409670445484,47.31643115845256,83716.81,-0.3962410402874105
84049.85,84076.35,83991.3,84027.38,22.64765,84059.818,84127.244,84063.13200000001,84228.76219999998,84203.1232,84062.70376625919,84088.93192390479,84110.96980980028,84168.29780393356,84209.49538081307,51.2079403336316,84093.74672660415,84125.87338415612,-32.1266575519694,-29.90244646377928,-2.224211088190124,84063.13200000001,134.3595346934324,84331.85106938687,83794.41293061315,71.82642857142908,-0.1645797169637419,-0.2167559613826863,-0.0953065563443988,13.505521242748468,30.75032691971381,83794.68,-0.2769335423763202
84027.89,84099.0,84027.89,84089.99,21.24012,84051.28400000001,84112.50600000001,84075.0615,84219.8074,84204.6569,84071.79917750612,84089.12430137665,84108.97173267645,84165.22690966165,84207.12893762864,53.21541653018976,84093.16876866505,84123.21535570011,-30.04658703505993,-29.931274578035406,-0.1153124570245225,84075.0615,124.82447879719172,84324.71045759438,83825.41254240561,71.46214285714294,-0.0507175215903044,-0.1749579788637656,0.2845390774632417,36.94179300018884,27.70524130446095,83799.85,-0.3450351224919867
84090.0,84101.41,84002.22,84016.6,23.93092,84043.3,84093.412,84082.02350000001,84208.95300000001,84205.6851,84053.39945167076,84075.93806476271,84100.1744248025,84159.39840340041,84203.35608737858,36.10139015100407,84081.3889581012,84115.31792194454,-33.92896384334017,-30.73081243109636,-3.19815141224381,84082.02350000001,116.84545227573624,84315.71440455149,83848.33259544853,70.125,-0.0474918542904156,-0.2267492910967172,0.1660042709975773,9.470335017781569,19.97254975357298,83862.67,-0.1832137934646338
84016.59,84040.15,83989.02,84002.42,21.34633,84037.24799999999,84077.024,84090.35900000001,84197.7684,84206.7793,84036.40630111384,84062.57114389676,84090.86447958322,84153.24238758079,84199.37715495523,30.231569572082137,84069.23988762409,84106.95511291162,-37.715225287523936,-32.12769500238188,-5.5875302851420585,84090.35900000001,103.53771251857756,84297.43442503717,83883.28357496286,68.739999999999,-0.03600979999685,-0.1947097591316282,0.1988532094497674,4.973462494894602,17.128530170955028,83823.08,-0.2134938493438599
84002.43,84021.23,83968.81,83995.97,17.65249,84026.47200000001,84056.997,84098.16900000001,84186.21740000001,84207.38119999999,84022.92753407589,84050.46184500644,84081.8269100991,84147.07484296977,84195.34929050067,28.093385214008336,84057.96759722038,84098.73399343669,-40.76639621630602,-33.85543524516671,-6.910960971139311,84098.16900000001,88.429458879919,84275.02791775984,83921.31008224018,70.1985714285703,-0.0641048139883748,-0.2378609781149454,0.1863077630103182,9.37715785112676,7.940318454601001,83730.44,-0.3161223092012615
83995.98,84072.97,83992.37,84072.96,11.74353,84035.58800000002,84047.70300000001,84104.385,84178.4296,84208.0292,84039.60502271727,84054.55241864163,84080.98244247062,84144.16837853959,84192.92574019374,34.71543052637641,84060.27412072495,84096.82480873767,-36.550688012721366,-34.39448579867764,-2.156202214043724,84104.385,81.46016575059913,84267.3053315012,83941.4646684988,70.4485714285703,0.0542442237280393,-0.1104247682255921,0.1480905467914794,35.95843115592078,16.769683833980736,83787.28,-0.3398000974391856
84072.97,84093.99,84015.17,84015.18,28.53809,84020.626,84035.955,84104.4115,84169.9476,84207.5206,84031.46334847818,84047.39379707041,84074.7155431877,84139.11001075373,84189.40602256614,33.000459542579605,84053.33656369035,84090.77704512747,-37.4404814371228,-35.003684926366674,-2.4367965107561247,84104.4115,81.4295178709422,84267.27053574189,83941.55246425811,70.0035714285706,-0.0889642155980863,-0.1396366167431439,0.0006308423590395,16.00952907056879,20.4483726925388,83818.35,-0.2342790909928267
